Botanical Name,DBH,DAUID,CTUID,City
Gleditsia triacanthos,35,35240348,5370207.02,Burlington
Juglans cinerea,114,35240432,5370215.00,Burlington
Picea pungens,21,35240667,5370223.10,Burlington
Ulmus 'Morton',41,35240672,5370223.17,Burlington
Acer platanoides,7,35240348,5370207.02,Burlington
Gymnocladus dioicus,9,35240529,5370223.02,Burlington
Acer saccharum,30,,,
Tilia cordata,38,35240371,5370209.00,Burlington
Tilia cordata,11,35240651,5370223.15,Burlington
Betula papyrifera,24,35240396,5370202.00,Burlington
Gleditsia triacanthos,16,35240421,5370206.00,Burlington
